,ASY_SVC_TYP_CD,Alpha,BidNumber,Bid_District,Bid_List_Rev_Wkly,Bid_Region,Bid_Request_Reason_Descr,Comp_Incentive,Constraints,DAS,Eff_Off_Incentive_Diff_Estimate,Flag,Gamma,Gross_OR_Ratio,Incentive_Freight,Ind_Dominant_Industry,List_Rev_Wkly,LowerBoundBind,LowerBoundType,LowerBoundValue,MVM_DRC_CD,Marginal_Cost_wkly,MktInc,NCV_DTR_DAT_TYP_CD,NetRev_-0.01,NetRev_-0.02,NetRev_0,NetRev_0.01,NetRev_0.02,Obj_-0.01,Obj_-0.02,Obj_0,Obj_0.01,Obj_0.02,Optimal_UPSInc,Optimal_UPSInc_-0.01,Optimal_UPSInc_-0.02,Optimal_UPSInc_0,Optimal_UPSInc_0.01,Optimal_UPSInc_0.02,Overall_Incentive,PTWonBid_-0.01,PTWonBid_-0.02,PTWonBid_0,PTWonBid_0.01,PTWonBid_0.02,PTWonbid_optimal,Pct_Rev_Freight,PriorInctest,Prior_Incentive,Product,Product_Mode,Profit_-0.01,Profit_-0.02,Profit_0,Profit_0.01,Profit_0.02,RESI,RelBoundBind,SVC_FEA_TYP_CD,SVC_GRP_NR,SVM_TYP_CD,TP1_High,TP1_Low,TP1_Target,Target_High,Target_High_Shown_IWA,Target_Low,UpperBoundBind,UpperBoundType,UpperBoundValue,Weight_PriceDiscip,Weight_Volume,ceiling,index,Timestamp
30,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SCR,AMJVPYR,2DA,0.5,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,32,2018-04-05 12:08
31,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SCR,AMJVPYR,2DA,0.0,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,32,2018-04-05 12:08
32,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SCX,AMJPVML,2DA,0.7,0.64,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,33,2018-04-05 12:08
33,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SCX,AMJPVMM,2DA,0.7,0.64,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,33,2018-04-05 12:08
34,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SFC,AMJVPYS,2DA,0.5,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,34,2018-04-05 12:08
35,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SFC,AMJVPYS,2DA,0.0,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,34,2018-04-05 12:08
36,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SPB,AMJVPYT,2DA,0.0,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,36,2018-04-05 12:08
37,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SPB,AMJVPYT,2DA,0.5,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,36,2018-04-05 12:08
38,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,STC,AMJVPYU,2DA,0.0,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,39,2018-04-05 12:08
39,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,STC,AMJVPYU,2DA,0.5,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,39,2018-04-05 12:08
40,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,STP,AMJVPYV,2DA,0.0,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,40,2018-04-05 12:08
41,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,STP,AMJVPYV,2DA,0.5,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,40,2018-04-05 12:08
42,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SFC,AMJVPYZ,2DM,0.0,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,43,2018-04-05 12:08
43,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SFC,AMJVPYZ,2DM,0.5,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,43,2018-04-05 12:08
44,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SPB,AMJVPZA,2DM,0.0,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,44,2018-04-05 12:08
45,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SPB,AMJVPZA,2DM,0.5,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,44,2018-04-05 12:08
46,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SPB,AMJPVMN,2DM,0.7,0.64,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,44,2018-04-05 12:08
47,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SPB,AMJPVMO,2DM,0.7,0.64,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,44,2018-04-05 12:08
48,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,STP,AMJVPZC,2DM,0.5,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,45,2018-04-05 12:08
49,,-0.0101745530762,P690032853,92,410664.220748,03,RETENTION,0.773932135794,True,,-0.0133579667055,0.0,-1.19062285724,0.157360997555,0.663357966706,Unclassified,3192.76403935,0.0,l_Prior,0.580270559637,N,502.416534191,0.617534524372,,559.562991835,534.51721693,585.376238689,611.986941067,639.426368212,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.64,0.63,0.65,0.66,0.67,0.65,0.515469820229,0.507318775284,0.523841886998,0.532442643501,0.541280017016,0.523841886998,0.967245830252,0.02,0.600270559637,2DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,STP,AMJVPZC,2DM,0.0,0.0,0.0,0.673357966706,0.65,0.613357966706,1.0,u_Ceiling,0.65,0.1,0.4,0.65,45,2018-04-05 12:08
50,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,FFC,AMJVPZE,3DS,0.5,0.0,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,50,2018-04-05 12:08
51,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,FFC,AMJVPZE,3DS,0.0,0.0,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,50,2018-04-05 12:08
52,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SCR,AMJVPZF,3DS,0.0,0.0,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,51,2018-04-05 12:08
53,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SCR,AMJVPZF,3DS,0.5,0.0,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,51,2018-04-05 12:08
54,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SCX,AMJPVMR,3DS,0.65,0.59,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,52,2018-04-05 12:08
55,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SFC,AMJVPZG,3DS,0.0,0.0,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,53,2018-04-05 12:08
56,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SFC,AMJVPZG,3DS,0.5,0.0,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,53,2018-04-05 12:08
57,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SPB,AMJVPZH,3DS,0.0,0.0,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,55,2018-04-05 12:08
58,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,SPB,AMJVPZH,3DS,0.5,0.0,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,55,2018-04-05 12:08
59,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,STC,AMJVPZI,3DS,0.0,0.0,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,58,2018-04-05 12:08
60,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,STC,AMJVPZI,3DS,0.5,0.0,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,58,2018-04-05 12:08
61,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,STP,AMJVPZJ,3DS,0.0,0.0,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,59,2018-04-05 12:08
62,,0.0594753449735,P690032853,92,410664.220748,03,RETENTION,0.748663286043,True,,-0.00854913763427,0.0,-1.72193830113,0.175621644802,0.608549137634,Unclassified,1850.36741934,0.0,l_Prior,0.581253976858,N,324.964569673,0.617404208094,,350.064218205,333.806138979,366.90463649,384.345356979,402.404269242,0.261900776784,0.260435977,0.263363011313,0.264822292254,0.26627814691,,0.59,0.58,0.6,0.61,0.62,0.6,0.485093149673,0.474736638064,0.495718624117,0.506617058943,0.517791976308,0.495718624117,0.960325533193,0.02,0.601253976858,3DA,AIR,654.242498479,674.671775631,633.024737655,610.981999869,588.075999597,,0.0,STP,AMJVPZJ,3DS,0.5,0.0,0.0,0.618549137634,0.6,0.558549137634,1.0,u_Ceiling,0.6,0.1,0.4,0.6,59,2018-04-05 12:08
